1994-02-20,-3.4,-6.2,-0.1,,,124,41.3,,,
1994-02-21,-0.3,-3.2,2.0,,,121,21.2,50.4,,
1994-02-22,-1.2,-3.0,0.7,,,236,8.9,,,
1994-02-23,-2.7,-4.8,-1.0,,,299,18.0,45.0,1001.4,
1994-02-24,-2.8,-6.6,-0.1,,,95,22.1,,,
1994-02-25,-0.4,-1.9,1.8,,,31,5.6,,,
1994-02-26,0.4,-2.8,3.6,,,145,33.8,,,
1994-02-27,7.8,1.3,11.5,,,220,25.6,75.6,999.8,
1994-02-28,7.1,2.1,10.2,,,290,32.0,,,
1994-03-01,0.9,0.2,1.3,,,95,19.7,,,
1994-03-02,2.1,0.4,4.3,,,187,18.7,,,
1994-03-03,5.6,3.8,7.7,,,257,41.3,,,
1994-03-04,5.6,3.5,8.1,,,296,42.3,,,
1994-03-05,5.6,1.3,11.1,,,180,37.7,,,
1994-03-06,7.3,5.0,8.1,,,268,51.5,77.4,1012.5,
1994-03-07,7.2,5.4,8.7,,,254,59.4,,,
1994-03-08,9.6,6.8,12.2,,,265,41.7,,,
1994-03-09,13.1,11.6,14.2,,,248,41.4,72.0,1011.8,
1994-03-10,9.6,5.7,12.3,,,283,46.0,,,
1994-03-11,7.2,2.3,11.7,,,213,30.9,,,
1994-03-12,7.6,5.7,10.2,,,264,36.6,,,
1994-03-13,5.4,3.8,8.8,,,242,67.5,,,
1994-06-03,18.0,15.6,20.5,,,253,42.1,85.7,1004.2,
1994-06-04,13.8,13.1,17.2,,,250,41.4,70.2,1001.8,
1994-06-05,12.0,10.8,15.1,,,285,24.5,64.8,1002.9,
1994-06-06,14.2,8.2,17.1,,,283,33.5,64.1,1012.3,
1994-06-07,16.3,12.9,18.9,,,269,35.6,63.0,1011.8,
1994-06-08,19.2,13.2,23.3,,,282,27.7,78.5,1011.1,
1994-06-09,11.9,10.3,18.4,,,289,34.6,87.5,1014.7,
1994-06-10,13.0,10.4,17.2,,,245,18.7,51.5,1015.3,
1994-06-11,14.0,9.9,19.4,,,342,9.7,,,
1994-06-12,17.4,10.5,22.3,,,12,21.6,39.6,1022.8,
1994-06-13,14.4,11.9,16.0,,,310,26.6,41.4,1017.9,
1994-06-14,18.0,13.6,22.6,,,304,27.4,64.1,1012.4,
1994-06-15,15.3,11.6,18.1,,,296,31.7,63.0,1009.7,
1994-06-16,12.5,10.4,15.2,,,275,41.2,,,
1994-06-17,11.9,7.7,15.5,,,293,36.8,,,
1994-06-18,14.5,9.2,20.3,,,237,30.8,,,
1994-06-19,18.1,13.8,23.0,,,274,40.2,,,
1994-06-20,17.8,14.0,21.9,,,304,31.8,,,
1994-06-21,19.2,13.6,24.4,,,220,16.8,,,
1994-06-22,20.8,18.6,23.2,,,260,50.7,,,
1994-06-23,16.5,12.8,19.6,,,290,49.3,,,
1994-06-24,16.3,9.2,22.4,,,324,21.4,,,
1994-06-25,21.7,12.4,29.6,,,136,34.8,,,
1994-06-26,25.0,17.9,30.7,,,277,23.0,,,
1994-06-27,24.9,20.2,30.0,,,34,11.5,,,
1994-06-28,24.8,18.4,30.6,,,71,22.5,,,
1994-06-29,25.6,20.1,33.9,,,181,33.9,,,
1994-06-30,19.6,15.5,22.5,,,328,24.6,,,
1994-07-01,20.2,15.2,24.5,,,2,13.7,35.3,1017.6,
1994-07-02,23.2,14.5,28.0,,,98,25.9,54.0,1014.3,
1994-07-03,25.6,17.5,31.1,,,113,26.6,52.2,1012.1,
1994-07-04,26.6,19.4,32.2,,,100,21.6,55.1,1009.9,
1994-07-05,21.7,19.1,25.4,,,91,11.9,48.6,1011.0,
1994-07-06,21.1,15.8,25.5,,,3,17.3,39.6,1011.6,
1994-07-07,17.0,14.0,23.5,,,59,20.2,62.3,1007.6,
1994-07-08,15.9,13.8,20.4,,,278,39.2,65.9,1006.7,
1994-07-09,19.6,14.2,23.1,,,315,30.2,49.7,1012.2,
1994-07-10,22.4,14.4,26.3,,,345,19.4,50.4,1018.7,
1994-07-11,23.7,17.2,28.9,,,60,15.8,,,
1994-07-12,25.4,19.1,30.6,,,95,31.2,,,
1994-07-13,27.4,20.8,32.0,,,116,31.3,47.9,1016.0,
1994-07-14,28.2,21.8,33.3,,,137,23.4,46.8,1014.0,
1994-07-15,23.8,20.3,30.3,,,321,16.6,49.7,1013.8,
1994-07-16,22.8,19.3,27.2,,,8,16.9,37.8,1015.5,
1994-07-17,21.8,18.0,26.2,,,46,19.8,48.6,1014.4,
1994-07-18,20.3,15.9,24.5,,,54,27.0,53.3,1013.1,
1994-07-19,20.8,15.7,24.1,,,73,36.4,63.0,1012.3,
1994-07-20,22.1,15.0,26.4,,,88,20.5,37.1,1013.3,
1994-07-21,24.8,17.0,28.8,,,91,13.3,37.8,1013.7,
1994-07-22,27.2,19.7,32.3,,,126,21.2,60.5,1013.9,
1994-07-23,27.9,21.4,32.5,,,124,32.0,58.7,1013.3,
1994-07-24,28.4,21.9,32.5,,,119,31.0,46.1,1012.3,
1994-07-25,29.3,22.4,33.7,,,126,22.3,42.5,1010.7,
1994-07-26,28.6,23.3,33.4,,,224,18.8,,,
1994-07-27,28.2,23.1,33.3,,,6,18.0,39.6,1013.4,
1994-07-28,30.0,23.2,34.4,,,96,20.5,34.2,1010.9,
1994-07-29,28.3,23.5,32.9,,,301,19.8,41.4,1010.3,
1994-07-30,29.7,21.3,35.4,,,68,26.6,53.3,1008.7,
1994-07-31,30.7,23.8,36.7,,,94,15.8,48.6,1005.8,
1994-08-01,31.1,24.2,38.0,,,165,20.5,90.0,1004.8,
1994-08-02,24.7,22.4,28.5,,,296,30.6,89.3,1012.6,
1994-08-03,25.6,20.1,29.6,,,,,37.1,1016.4,
1994-08-04,26.8,19.9,31.3,,,83,14.8,35.3,1017.1,
1994-08-05,29.1,21.2,34.6,,,151,23.4,88.2,1012.8,
1994-08-06,24.5,21.0,29.1,,,297,24.5,67.7,1013.8,
1994-08-07,23.0,18.7,26.9,,,333,18.4,37.1,1013.7,
1994-08-08,23.8,19.0,26.8,,,11,12.2,28.1,1011.7,
1994-08-09,23.5,19.0,27.6,,,351,13.0,40.7,1008.5,
1994-08-10,25.3,18.8,28.7,,,78,18.0,57.6,1002.4,
1994-08-11,19.2,18.1,24.9,,,150,23.4,64.1,1000.3,
1994-08-12,19.0,16.4,22.2,,,264,17.6,56.9,1002.6,
1994-08-13,15.0,14.6,18.0,,,258,53.6,91.8,1003.9,
1994-08-14,12.9,11.7,16.8,,,266,54.7,85.7,1008.9,
1994-08-15,15.6,12.2,17.8,,,280,53.6,98.3,1014.5,
1994-08-16,16.4,11.8,19.8,,,304,18.4,39.6,1016.9,
1994-08-17,18.8,12.0,25.6,,,162,27.0,58.7,1003.8,
1994-08-18,14.1,13.3,17.3,,,255,36.7,92.9,998.1,
1994-08-19,15.6,12.4,18.6,,,276,57.6,104.4,997.8,
1994-08-20,17.6,14.6,21.2,,,285,39.2,70.2,1006.2,
1994-08-21,17.8,15.4,21.5,,,288,16.2,36.0,1011.6,
1994-08-22,19.6,12.9,23.7,,,317,8.6,23.4,1014.7,
1994-08-23,21.0,14.9,24.7,,,102,25.9,44.3,1011.5,
1994-08-24,18.5,15.4,21.5,,,116,24.8,60.5,1006.3,
1994-08-25,18.2,15.8,20.9,,,78,13.3,,,
1994-08-26,17.9,15.1,22.2,,,292,17.3,,,
1994-08-27,20.1,15.9,23.9,,,239,23.4,,,
1994-08-28,17.4,15.8,20.9,,,256,38.5,81.0,1005.3,
1994-08-29,16.8,12.5,20.4,,,259,43.9,67.7,1008.5,
1994-08-30,15.9,12.7,19.4,,,265,22.3,55.8,1012.0,
1994-08-31,19.3,13.2,22.3,,,83,23.0,71.3,1012.4,
1994-09-01,16.8,14.3,18.7,,,135,36.4,79.2,1007.6,
1994-09-02,18.4,14.2,22.2,,,219,11.5,27.0,1008.3,
1994-09-03,16.8,13.5,20.1,,,242,28.8,54.0,1008.6,
1994-09-04,18.9,15.7,21.6,,,242,33.1,53.3,1010.3,
1994-09-05,16.3,15.7,19.0,,,254,36.0,59.4,1009.7,
1994-09-06,15.0,11.8,18.6,,,255,28.4,68.4,1010.1,
1994-09-07,13.4,11.6,15.0,,,155,19.1,47.9,1004.7,
1994-09-08,15.7,13.4,16.9,,,139,16.6,44.3,1000.8,
1994-09-09,15.9,14.0,17.6,,,226,50.5,,,
1994-09-10,14.1,11.5,16.8,,,224,50.4,73.8,1003.1,
1994-09-11,14.2,10.8,17.9,,,245,38.5,64.8,1004.8,
1994-09-12,17.1,12.2,19.1,,,216,37.4,73.8,1003.7,
1994-09-13,18.1,15.0,21.5,,,251,32.0,,,
1994-09-14,17.9,12.4,20.4,,,110,31.3,71.3,998.0,
1994-09-15,15.0,13.0,18.6,,,195,56.2,90.0,988.2,
1994-09-16,12.6,11.8,13.9,,,213,66.6,92.9,992.4,
1994-09-17,11.1,10.5,13.2,,,243,47.5,82.1,1003.9,
1994-09-18,12.7,10.4,14.8,,,260,26.3,52.2,1011.3,
1994-09-19,12.4,11.4,13.7,,,252,17.3,29.9,1012.6,
1994-09-20,13.3,9.2,17.1,,,132,21.2,45.0,1007.2,
1994-09-21,13.5,11.7,16.0,,,20,33.8,50.4,1008.4,
1994-09-22,13.2,10.7,16.4,,,312,22.0,42.5,1017.6,
1994-09-23,15.4,12.1,18.8,,,51,14.8,46.8,1021.1,
1994-09-24,16.8,11.5,21.2,,,123,29.9,55.8,1011.6,
1994-09-25,15.9,13.9,19.0,,,293,15.8,31.7,1011.5,
1994-09-26,16.5,12.9,21.6,,,253,21.6,37.1,1010.0,
1994-09-27,15.3,13.0,17.9,,,270,33.5,71.3,1008.8,
1994-09-28,12.2,9.9,15.6,,,278,36.0,58.7,1014.9,
1994-09-29,14.6,11.0,15.8,,,262,50.8,80.3,1014.4,
1994-09-30,13.4,12.0,16.1,,,258,23.0,46.1,1014.8,
1994-10-01,11.4,9.0,14.3,,,289,32.8,71.3,1013.7,
1994-10-02,11.4,8.6,12.6,,,208,19.1,37.1,1009.5,
1994-10-03,11.0,7.9,14.9,,,257,47.5,71.3,994.0,
1994-10-04,6.7,4.4,10.3,,,280,41.8,66.6,1008.0,
1994-10-05,5.7,3.9,9.1,,,292,40.0,72.0,1017.9,
1994-10-06,7.0,2.0,11.7,,,296,20.5,46.8,1029.8,
1994-10-07,7.8,3.1,11.5,,,180,19.4,38.9,1023.9,
1994-10-08,7.8,7.0,8.7,,,134,14.0,26.3,1018.8,
1994-10-09,6.8,3.7,11.5,,,243,11.5,24.5,1018.3,
1994-10-10,7.0,4.0,10.7,,,299,19.1,29.9,1020.4,
1994-10-11,8.3,4.1,12.8,,,249,11.5,23.4,1021.4,
1994-10-12,10.5,5.0,15.3,,,287,22.3,48.6,1023.6,
1994-10-13,10.6,7.7,11.6,,,300,34.9,60.5,1027.2,
1994-10-14,11.3,9.6,14.5,,,219,14.4,35.3,1022.4,
1994-10-15,12.3,7.2,17.1,,,265,24.5,45.0,1014.4,
1994-10-16,8.6,6.1,11.3,,,314,29.5,59.4,1015.5,
1994-10-17,4.1,2.6,9.1,,,359,26.3,60.5,1021.2,
1994-10-18,4.2,1.4,7.9,,,201,19.8,62.3,1020.9,
1994-10-19,5.0,0.6,8.9,,,118,52.6,74.9,1015.8,
1994-10-20,6.0,1.7,9.9,,,103,57.6,79.2,1012.9,
1994-10-21,8.0,2.1,12.0,,,115,59.4,83.9,1009.5,
1994-10-22,9.6,5.6,13.3,,,155,53.3,75.6,1001.7,
1994-10-23,10.6,8.0,13.9,,,186,52.2,73.8,996.7,
1994-10-24,11.4,8.0,15.3,,,222,37.8,73.8,1000.9,
1994-10-25,10.9,7.0,13.9,,,224,26.6,61.2,1001.2,
1994-10-26,9.4,8.1,12.7,,,231,46.1,66.6,999.3,
1994-10-27,9.8,7.2,12.1,,,230,52.2,82.8,1002.7,
1994-10-28,8.8,7.8,11.5,,,243,31.0,65.9,1004.4,
1994-10-29,8.4,4.4,12.0,,,240,40.3,77.4,1004.9,
1994-10-30,12.2,8.0,13.8,,,232,54.0,82.8,995.2,
1994-10-31,14.4,13.3,16.7,,,232,64.8,94.7,996.4,
1994-11-01,12.5,9.8,14.2,,,254,64.7,,,
1994-11-02,8.0,6.4,11.6,,,284,33.5,86.4,1017.1,
1994-11-03,7.0,4.3,11.0,,,113,41.8,80.3,1019.3,
1994-11-04,7.9,4.9,10.9,,,116,57.2,84.6,1016.3,
1994-11-05,11.4,6.5,15.4,,,142,65.9,90.0,1010.3,
1994-11-06,10.9,8.0,14.2,,,213,34.9,68.4,1007.4,
1994-11-07,8.6,8.0,10.7,,,7,10.1,28.8,1007.0,
1994-11-08,7.8,6.8,8.6,,,273,10.1,28.8,1006.6,
1994-11-09,7.8,6.3,9.6,,,345,11.0,,,
1994-11-10,6.6,5.0,7.5,,,107,40.7,58.7,1006.2,
1994-11-16,8.7,7.5,10.6,,,269,61.2,101.9,1003.5,
1994-11-17,6.8,6.1,8.2,,,262,50.8,75.6,1001.5,
1994-11-18,6.3,4.7,7.2,,,310,39.2,76.7,1005.1,
1994-11-19,6.4,5.8,7.3,,,200,25.9,58.7,1013.9,
1994-11-20,13.0,7.1,14.4,,,252,51.5,89.3,1010.6,
1994-11-21,9.4,7.4,14.2,,,289,48.2,102.6,1017.5,
1994-11-22,6.8,5.3,8.3,,,267,16.9,39.6,1022.7,
1994-11-23,2.9,1.2,5.0,,,244,25.2,68.4,1021.1,
1994-11-26,8.2,5.0,8.6,,,286,23.0,46.8,1018.4,
1994-11-27,8.1,7.0,9.5,,,312,25.6,58.7,1019.2,
1994-11-28,8.4,7.3,10.3,,,300,48.2,77.4,1024.8,
1994-11-29,8.2,7.5,9.7,,,305,46.4,75.6,1025.1,
1994-11-30,6.7,5.3,8.8,0.0,,3,24.1,46.1,1027.0,
1994-12-01,2.1,0.8,5.4,0.0,,135,27.0,49.7,1030.1,
1994-12-06,7.4,5.5,9.1,0.8,,252,64.1,96.5,1013.4,
1994-12-07,4.5,2.6,6.7,,,230,49.7,74.9,1013.6,
1994-12-08,7.1,4.0,8.2,6.5,,224,56.5,88.2,1008.9,
1994-12-09,6.8,5.4,8.7,4.6,,249,61.2,111.6,1006.1,
1994-12-10,4.2,2.2,5.4,7.2,,256,40.3,90.0,1015.4,
1994-12-11,12.6,5.0,13.5,0.3,,260,73.4,106.2,1011.9,
1994-12-12,11.8,11.0,13.5,16.3,,261,73.4,101.9,1010.4,
1994-12-13,8.4,7.5,11.9,0.0,,282,58.3,88.2,1009.0,
1994-12-14,2.4,1.1,7.1,,,316,47.9,75.6,1015.1,
1994-12-15,-0.2,-1.9,3.3,0.0,,,32.0,49.7,1023.4,
1994-12-16,1.0,-2.2,2.8,1.9,,260,37.8,80.3,1017.4,
1994-12-17,3.2,2.3,4.6,0.0,,289,49.0,86.4,1020.6,
1994-12-18,1.8,0.5,2.9,0.0,,181,43.9,78.5,1013.1,
1994-12-19,3.4,1.1,5.4,0.0,,231,36.4,59.4,1010.4,
1994-12-20,2.4,0.3,3.5,0.0,,236,26.3,41.4,1012.0,
1994-12-21,3.1,2.2,3.6,0.0,,292,18.0,31.7,1013.7,
1994-12-22,2.6,1.6,3.8,,,37,21.2,39.6,1024.1,
1994-12-23,1.0,0.0,3.1,0.0,,66,14.8,33.5,1031.9,
1994-12-24,-1.9,-2.3,0.0,0.0,,133,12.6,27.0,1025.4,
1994-12-25,-2.4,-3.1,-1.8,0.0,,,,10.1,1016.0,
1994-12-26,1.0,-2.3,1.8,3.4,,,,,1005.6,
1994-12-27,5.0,1.7,8.9,9.4,,,,109.1,988.3,
1994-12-28,7.8,3.9,11.4,4.3,,251,36.0,85.7,997.1,
1994-12-29,12.1,11.4,12.8,1.8,,224,67.0,90.0,996.3,
1994-12-30,7.6,6.6,12.2,1.2,,227,59.0,105.5,985.4,
1994-12-31,5.8,5.1,7.6,3.5,,240,58.3,82.1,983.7,
1995-01-01,1.9,0.6,5.2,0.1,,263,53.6,92.9,985.3,
1995-01-02,0.6,-0.3,1.6,1.1,,300,35.6,62.3,997.0,
1995-01-03,-0.4,-1.5,0.8,0.0,,359,36.7,58.7,1022.9,
1995-01-04,-3.2,-4.1,-1.0,0.0,,79,20.9,37.8,1030.0,
1995-01-05,-4.4,-6.5,-3.5,0.0,,124,32.4,51.5,1027.1,
1995-01-06,-6.4,-8.4,-3.6,0.0,,128,24.1,48.6,1018.3,
1995-01-07,-4.5,-6.6,-3.8,0.0,,94,4.0,18.0,1029.1,
1995-01-08,-5.6,-6.6,-4.0,1.1,,191,34.2,67.7,1026.3,
1995-01-09,0.2,-5.8,1.7,7.0,,250,36.0,58.7,1010.6,
1995-01-10,2.6,0.9,4.7,2.5,,265,69.5,125.3,988.0,
1995-01-11,1.6,0.9,2.6,0.2,,292,61.9,100.1,989.3,
1995-01-12,0.4,-0.5,1.8,0.0,,327,48.2,67.7,1007.0,
1995-01-13,-0.7,-1.7,1.4,0.0,,312,28.4,53.3,1027.0,
1995-01-14,1.0,-2.6,1.9,0.0,,267,34.2,44.3,1023.6,
1995-01-15,3.8,1.9,4.3,0.6,,272,37.8,54.0,1021.8,
1995-01-16,3.6,2.2,7.0,0.0,,209,33.1,81.0,1022.8,
1995-01-17,1.2,0.1,4.3,0.0,,180,52.6,81.0,1014.1,
1995-01-18,1.3,-0.8,4.0,0.0,,155,57.6,83.9,1007.2,
1995-01-19,-0.8,-1.7,0.7,2.4,,171,36.4,56.9,1011.5,
1995-01-20,0.7,-2.3,1.8,1.2,,176,60.8,82.1,1012.9,
1995-01-21,2.2,0.9,5.0,7.6,,223,49.7,79.2,1011.1,
1995-01-22,5.1,0.7,7.5,8.7,,197,68.0,101.9,989.8,
1995-01-23,6.0,4.8,11.4,1.9,,242,67.0,141.5,986.3,
1995-01-24,5.2,4.2,6.4,2.2,,251,65.9,102.6,992.9,
1995-01-25,3.8,2.6,5.2,2.5,,235,37.4,79.2,992.6,
1995-01-26,10.6,2.8,12.9,,,212,59.8,96.5,980.4,
1995-01-27,3.3,,,,,,61.2,92.9,998.5,
1995-01-28,5.2,0.6,8.6,4.3,,223,59.0,106.2,987.5,
1995-01-29,7.4,6.5,8.9,3.7,,237,51.5,79.2,989.4,
1995-01-30,2.7,0.1,8.2,3.6,,301,42.5,72.0,999.4,
1995-01-31,1.1,-0.3,1.9,0.0,,263,28.1,70.2,1019.4,
1995-02-01,8.5,1.5,10.2,0.9,,,64.4,82.1,1006.1,
1995-02-02,5.1,3.4,11.1,0.3,,,,76.7,1017.0,
1995-02-03,2.5,-0.1,3.8,0.0,,,,54.0,1026.0,
1995-02-04,6.4,3.2,7.7,7.8,,,,82.1,1013.5,
1995-02-05,5.9,3.6,7.7,0.0,,,,79.2,1016.1,
1995-02-06,9.6,5.8,10.9,0.3,,,,63.0,1006.3,
1995-02-07,6.2,3.9,10.8,10.8,,,,,997.2,
1995-02-08,1.3,0.8,3.9,3.3,,,,,993.0,
1995-02-09,0.1,-1.9,2.3,0.0,,,,63.0,996.5,
1995-02-10,1.0,-1.9,3.4,3.4,,245,27.4,51.5,1003.0,
1995-02-11,6.5,-0.2,9.0,3.6,,229,49.0,79.2,998.3,
1995-02-12,8.6,7.4,11.2,0.0,,241,60.8,99.0,1003.1,
1995-02-13,7.8,2.8,12.1,0.6,,212,42.1,65.9,1006.9,
1995-02-14,8.5,6.5,12.0,1.9,,237,53.3,86.4,1003.8,
1995-02-15,7.8,4.1,9.5,4.4,,217,61.6,95.4,998.1,
1995-02-16,7.5,6.2,10.9,,,246,53.6,79.2,1001.0,
1995-02-17,7.1,5.0,9.6,1.5,,237,69.8,106.2,,
1995-02-18,5.3,3.9,8.3,0.5,,262,48.2,74.9,1004.0,
1995-02-19,6.3,2.9,8.2,4.3,,238,50.8,73.1,1007.3,
1995-02-20,7.9,6.2,10.6,1.0,,259,58.7,118.1,1009.3,
1995-02-21,8.8,5.3,14.8,8.3,,231,47.2,95.4,1005.5,
1995-02-22,5.7,3.5,9.3,,,244,53.3,79.2,1013.9,
1995-02-23,4.3,1.7,6.4,0.0,,223,53.3,73.8,,
1995-02-24,5.0,1.6,7.8,0.0,,237,34.6,70.2,990.2,
1995-02-25,2.8,1.5,6.1,4.8,,191,18.4,35.3,987.8,
1995-02-26,1.9,0.7,2.4,0.2,,30,15.8,36.0,996.7,
1995-02-27,3.6,0.5,5.9,4.8,,285,29.2,78.5,1011.5,
1995-02-28,7.6,2.1,10.1,0.5,,241,61.6,91.1,1009.2,
1995-03-01,10.3,7.5,11.3,0.0,,223,54.7,78.5,1003.9,
1995-03-02,5.3,3.2,11.0,2.5,,241,41.8,73.1,1001.9,
1995-03-03,6.5,2.3,9.1,2.3,,208,43.6,81.0,995.9,
1995-03-04,3.8,2.0,6.7,0.0,,269,30.6,50.4,1002.0,
1995-03-05,4.5,-0.6,7.5,0.0,,195,36.4,81.0,995.4,
1995-03-06,5.4,2.8,8.9,,,217,40.8,,,
1995-03-07,4.2,1.0,6.9,0.0,,233,27.0,60.5,,
1995-03-08,5.2,-0.5,8.9,0.0,,163,36.4,56.9,1004.7,
1995-03-09,5.1,2.3,8.0,0.0,,267,22.0,50.4,1012.1,
1995-03-10,6.1,1.3,10.0,0.0,,80,19.1,46.1,1020.4,
1995-03-11,4.0,2.1,8.5,0.0,,114,39.6,58.7,1020.6,
1995-03-12,4.5,-1.4,8.9,0.0,,107,32.4,58.7,1024.9,
1995-03-13,3.6,2.6,5.6,0.0,,96,40.3,67.7,1026.1,
1995-03-14,-2.0,-4.7,2.5,0.0,,95,39.6,63.0,1013.0,
1995-03-15,1.9,-2.3,4.6,0.5,,154,37.8,62.3,994.5,
1995-03-16,2.3,0.7,4.3,1.3,,243,34.9,58.7,998.1,
1995-03-17,6.1,1.1,8.6,0.0,,212,63.0,110.9,990.7,
1995-03-18,6.8,5.0,10.2,0.0,,253,67.0,119.9,992.3,
1995-03-19,5.1,3.7,8.2,0.0,,262,54.0,82.8,994.3,
1995-03-20,4.6,2.0,6.9,0.0,,270,65.9,97.2,1001.5,
1995-03-21,5.2,3.8,9.1,0.1,,310,48.2,73.8,1016.9,
1995-03-23,,,,0.2,,,44.6,73.1,,
1995-03-25,6.2,4.3,10.1,3.2,,267,67.7,116.3,1001.1,
1995-03-26,6.2,2.7,9.3,9.6,,,51.1,84.6,1000.0,
1995-03-27,3.3,0.6,6.8,5.5,,288,53.3,104.4,985.5,
1995-03-28,0.6,-0.8,1.4,10.6,,278,56.2,92.9,993.9,
1995-03-29,1.5,0.0,4.0,0.6,,2,28.8,50.4,998.2,
1995-03-30,4.4,-0.8,8.4,0.0,,329,30.2,46.1,1021.8,
1995-03-31,4.8,1.5,9.1,3.1,,261,28.4,46.8,1018.9,
1995-04-01,8.6,3.7,11.8,0.3,,291,47.9,74.9,1013.2,
1995-04-02,12.2,6.8,18.4,0.0,,285,61.6,119.9,1009.3,
1995-04-03,11.0,9.3,13.1,0.0,,273,55.4,93.6,1005.2,
1995-04-04,7.6,5.4,10.5,1.5,,289,52.6,88.2,1009.3,
1995-04-05,8.2,1.3,11.3,0.0,,275,24.8,54.0,1017.3,
1995-04-06,9.9,7.9,12.6,0.6,,280,52.9,75.6,1011.2,
1995-04-07,7.7,6.4,11.3,4.7,,276,64.1,126.0,1003.1,
1995-04-08,5.6,3.7,8.4,0.1,,310,64.8,106.2,1005.4,
1995-04-09,5.2,0.8,8.5,0.0,,310,44.3,67.7,1011.4,
1995-04-10,7.9,3.8,10.6,2.4,,301,12.2,58.7,1010.8,
1995-04-11,5.9,3.4,8.5,1.0,,123,9.0,19.8,1016.9,
1995-04-12,6.5,5.1,9.8,0.9,,306,20.2,53.3,1017.6,
1995-04-13,4.6,1.2,6.8,0.0,,18,34.6,63.0,1024.9,
1995-04-14,8.4,0.6,14.6,0.0,,33,31.7,49.7,1025.3,
1995-04-15,7.3,4.0,15.7,5.1,,144,16.9,52.2,1011.4,
1995-04-16,5.5,3.9,8.9,0.8,,254,31.0,64.8,1001.2,
1995-04-17,5.3,2.9,7.5,3.9,,256,31.7,63.0,994.6,
1995-04-18,8.8,5.6,14.7,6.1,,235,46.8,82.8,989.8,
1995-04-19,7.2,4.6,9.2,14.3,,194,18.4,55.1,998.6,
1995-04-20,6.7,4.6,8.8,0.0,,219,28.8,68.4,1007.0,
1995-04-21,8.1,5.7,10.6,0.0,,96,29.9,67.7,1015.0,
1995-04-22,20.3,7.2,26.8,0.0,,127,49.3,79.2,1009.2,
1995-04-23,22.1,15.9,28.2,0.0,,121,47.2,75.6,1012.9,
1995-04-24,19.2,15.0,23.3,0.0,,97,54.7,74.9,1007.7,
1995-04-25,17.8,13.4,22.4,0.2,,88,46.8,73.8,997.1,
1995-04-26,12.6,7.9,21.1,2.1,,59,25.2,59.4,994.2,
1995-04-27,9.7,6.5,14.2,0.0,,340,20.5,38.9,996.9,
1995-04-28,7.6,6.6,9.9,0.0,,300,28.4,52.2,1008.5,
1995-04-29,10.7,3.5,14.6,0.0,,102,10.1,28.1,1013.4,
1995-04-30,13.3,6.4,18.1,0.0,,90,22.7,47.9,1016.3,
1995-05-01,13.2,9.1,17.8,0.0,,98,22.7,44.3,1022.2,
1995-05-02,12.6,6.5,16.8,,,115,23.0,56.9,1026.6,
1995-05-03,15.0,7.9,20.4,0.0,,175,10.8,24.5,,
1995-05-04,18.0,11.8,23.2,0.0,,302,23.8,42.5,1019.1,
1995-05-05,19.4,11.7,23.7,0.0,,312,23.4,40.7,1016.4,
1995-05-06,17.2,14.6,21.8,0.0,,304,33.1,56.9,1009.7,
1995-05-07,13.7,7.5,17.7,1.3,,312,28.1,61.2,1009.9,
1995-05-08,13.9,10.9,18.8,3.6,,229,34.2,68.4,1002.9,
1995-05-09,10.0,8.0,14.4,4.7,,288,41.0,73.1,1002.4,
1995-05-10,9.0,6.6,11.5,0.8,,293,12.2,37.1,1007.4,
1995-05-11,10.7,6.5,14.4,0.0,,288,16.6,37.1,1002.9,
1995-05-12,10.6,6.4,14.6,1.7,,78,33.5,57.6,996.9,
1995-05-13,7.4,6.7,10.4,12.0,,10,55.1,91.1,991.0,
1995-05-14,9.0,6.4,12.8,0.0,,301,58.7,88.2,1006.0,
1995-05-15,10.3,5.1,14.4,0.1,,257,30.2,64.8,1010.2,
1995-05-16,12.2,7.7,16.2,0.4,,272,10.1,31.7,1006.0,
1995-05-17,13.4,10.8,17.2,2.0,,150,41.4,87.5,995.5,
1995-05-18,11.0,9.2,14.5,,,233,41.0,82.1,,
1995-05-19,9.9,6.7,13.3,0.0,,300,21.6,57.6,1011.3,
1995-05-20,14.2,7.7,17.6,0.0,,297,10.4,31.7,1017.6,
1995-05-21,11.8,8.5,15.7,0.0,,310,23.4,46.8,1021.9,
1995-05-22,13.7,6.8,18.1,0.0,,344,9.4,33.5,1018.9,
1995-05-23,17.3,9.4,22.2,0.0,,179,17.3,34.2,1009.7,
1995-05-24,19.8,12.2,25.5,0.1,,136,25.2,53.3,1008.4,
1995-05-25,20.3,14.2,25.4,0.0,,95,29.2,64.8,,
1995-05-26,20.6,13.1,29.2,0.0,,122,23.0,47.9,1010.0,
1995-05-27,19.9,16.8,28.4,0.7,,151,28.1,49.7,1011.1,
1995-05-28,21.1,13.9,26.2,0.0,,224,21.2,61.2,1017.1,
1995-05-29,22.7,16.4,29.3,,,144,30.2,63.0,1012.1,
1995-05-30,17.7,16.8,20.7,6.5,,354,20.5,51.5,1010.4,
1995-05-31,15.7,14.8,17.2,0.2,,1,14.0,31.7,1008.7,
1995-06-01,14.0,12.0,17.5,,,338,19.1,,1005.6,
1995-06-02,10.9,10.3,12.0,12.6,,320,39.2,64.8,,
1995-06-03,15.8,9.6,20.0,0.0,,271,15.1,42.5,1011.8,
